Image,Cell,Segmentation,WrongObject,ManualScoreMcam,ConfidenceMcam,ManualScoreOther,ConfidenceOther,ManualScoreFactin,ConfidenceFactin,SameSideOther,SameSideFactin,imgNameV1,Object,DateAcquired,ExposureCh1,PowerCh1,ExposureCh2,PowerCh2,ExposureCh3,PowerCh3,DAPI,FITC,TxRedCy5,Experiment,Replicate,Coverslip,Condition,Normalization
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007.nd2,80thPctlNoClose_81_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007_Img_Cell_7_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007.nd2_7,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_17_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_003_Img_Cell_1_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_003.nd2_1,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007.nd2,80thPctlNoClose_599_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007_Img_Cell_5_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007.nd2_5,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_51_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004_Img_Cell_21_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004.nd2_21,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_293_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_20_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_20,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_1564_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007_Img_Cell_28_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007.nd2_28,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_172_Img.png,NA,"Yes - Other, Factin",OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001_Img_Cell_22_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2_22,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_1206_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_30_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_30,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_006.nd2,80thPctlNoClose_205_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_006_Img_Cell_10_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_006.nd2_10,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007.nd2,80thPctlNoClose_236_Img.png,NA,NA,None,2,None,2,None,2,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007_Img_Cell_2_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007.nd2_2,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_354_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005_Img_Cell_1_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2_1,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_254_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007_Img_Cell_19_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007.nd2_19,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_103_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_006_Img_Cell_23_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_006.nd2_23,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_1200_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004_Img_Cell_5_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004.nd2_5,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_528_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_005_Img_Cell_16_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_005.nd2_16,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_006.nd2,80thPctlNoClose_256_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_006_Img_Cell_5_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_006.nd2_5,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_1365_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_003_Img_Cell_10_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_003.nd2_10,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_1074_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,3,OneEnd,2,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003_Img_Cell_6_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_003.nd2_6,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_325_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_001_Img_Cell_21_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_001.nd2_21,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_131_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002_Img_Cell_6_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002.nd2_6,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007.nd2,80thPctlNoClose_402_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007_Img_Cell_3_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007.nd2_3,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_275_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002_Img_Cell_27_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002.nd2_27,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_344_Img.png,NA,Yes - Other,None,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005_Img_Cell_7_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2_7,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_300_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005_Img_Cell_19_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_005.nd2_19,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_251_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_5_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_5,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_203_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004_Img_Cell_25_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004.nd2_25,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_218_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002_Img_Cell_29_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002.nd2_29,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_006.nd2,80thPctlNoClose_306_Img.png,NA,NA,None,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_006_Img_Cell_12_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_006.nd2_12,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_004.nd2,80thPctlNoClose_157_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,None,1,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_004_Img_Cell_29_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_004.nd2_29,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_620_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001_Img_Cell_8_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_001.nd2_8,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov1,Naive_StainMCAM-RDX-Factin,Control
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_001.nd2,80thPctlNoClose_332_Img.png,NA,"Yes - Other, Factin",OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_001_Img_Cell_13_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_001.nd2_13,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_353_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_006_Img_Cell_41_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_006.nd2_41,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov2,Naive_StainMCAM-RDX-Factin,Control
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_74_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002_Img_Cell_33_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002.nd2_33,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov2,Naive_StainMCAM-RDX-Factin,Control
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_16_Img.png,NA,NA,None,2,None,2,None,2,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007_Img_Cell_28_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_007.nd2_28,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov2,Naive_StainMCAM-RDX-Factin,Control
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_003.nd2,80thPctlNoClose_1557_Img.png,NA,NA,None,2,None,2,OneEnd,2,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_003_Img_Cell_27_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_003.nd2_27,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_008.nd2,80thPctlNoClose_1243_Img.png,NA,"Yes - Other, Factin",OneEnd,2,BothEnds,2,BothEnds,2,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_008_Img_Cell_9_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_008.nd2_9,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov1,Naive_StainMCAM-RDX-Factin,Control
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_280_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_003_Img_Cell_14_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_003.nd2_14,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov2,Naive_StainMCAM-RDX-Factin,Control
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_210_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_32_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_32,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_73_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,None,1,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002_Img_Cell_25_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002.nd2_25,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov2,Naive_StainMCAM-RDX-Factin,Control
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_004.nd2,80thPctlNoClose_197_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_004_Img_Cell_20_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_004.nd2_20,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_008.nd2,80thPctlNoClose_40_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_008_Img_Cell_32_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_008.nd2_32,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov1,Naive_StainMCAM-RDX-Factin,Control
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_008.nd2,80thPctlNoClose_674_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,None,1,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_008_Img_Cell_7_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_008.nd2_7,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov1,Naive_StainMCAM-RDX-Factin,Control
