Image,Cell,Segmentation,WrongObject,ManualScoreMcam,ConfidenceMcam,ManualScoreOther,ConfidenceOther,ManualScoreFactin,ConfidenceFactin,SameSideOther,SameSideFactin,imgNameV1,Object,DateAcquired,ExposureCh1,PowerCh1,ExposureCh2,PowerCh2,ExposureCh3,PowerCh3,DAPI,FITC,TxRedCy5,Experiment,Replicate,Coverslip,Condition,Normalization
20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_1846_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007_Img_Cell_18_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007.nd2_18,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3_Cov2,KKGK4_StainMCAM-pERM-Factin,
20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_103_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005_Img_Cell_21_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005.nd2_21,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3_Cov1,KKGK4_StainMCAM-pERM-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_114_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006_Img_Cell_35_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2_35,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_101_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_6_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_6,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov1,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_104_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004_Img_Cell_32_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_004.nd2_32,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_008.nd2,80thPctlNoClose_565_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,1,NA,NA,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_008_Img_Cell_8_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_008.nd2_8,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3_Cov1,KKGK4_StainMCAM-pERM-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_1553_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002_Img_Cell_41_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2_41,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_561_Img.png,NA,NA,None,1,None,1,OneEnd,3,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002_Img_Cell_24_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2_24,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_1816_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_004_Img_Cell_39_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_004.nd2_39,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_1015_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_006_Img_Cell_20_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_006.nd2_20,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3_Cov2,KKGK4_StainMCAM-pERM-Factin,
20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_655_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005_Img_Cell_33_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005.nd2_33,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3_Cov1,KKGK4_StainMCAM-pERM-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_559_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_005_Img_Cell_21_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_005.nd2_21,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov1,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_833_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005_Img_Cell_18_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005.nd2_18,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_1416_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007_Img_Cell_10_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2_10,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_751_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003_Img_Cell_35_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2_35,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_1556_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006_Img_Cell_23_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2_23,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_17_Img.png,NA,NA,BothEnds,3,BothEnds,3,OneEnd,2,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_001_Img_Cell_5_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_001.nd2_5,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_762_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,1,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_001_Img_Cell_46_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_001.nd2_46,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_355_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007_Img_Cell_28_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2_28,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_238_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003_Img_Cell_11_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003.nd2_11,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3_Cov1,KKGK4_StainMCAM-pERM-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_346_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006_Img_Cell_19_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2_19,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_008.nd2,80thPctlNoClose_215_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_008_Img_Cell_15_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_008.nd2_15,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3_Cov1,KKGK4_StainMCAM-pERM-Factin,
20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_573_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001_Img_Cell_24_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_001.nd2_24,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3_Cov2,KKGK4_StainMCAM-pERM-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_240_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001_Img_Cell_18_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2_18,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov1,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_006.nd2,80thPctlNoClose_814_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_006_Img_Cell_15_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_006.nd2_15,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov1,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_1222_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006_Img_Cell_11_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2_11,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_687_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006_Img_Cell_31_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2_31,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_913_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005_Img_Cell_43_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2_43,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_425_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_11_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_11,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_1301_Img.png,NA,Yes,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005_Img_Cell_25_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005.nd2_25,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3_Cov1,KKGK4_StainMCAM-pERM-Factin,
20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_007.nd2,80thPctlNoClose_1316_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_007_Img_Cell_25_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_007.nd2_25,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3_Cov1,KKGK4_StainMCAM-pERM-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_1128_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007_Img_Cell_24_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_007.nd2_24,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_892_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005_Img_Cell_17_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005.nd2_17,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_837_Img.png,NA,Yes - Factin,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001_Img_Cell_15_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2_15,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov1,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_785_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002_Img_Cell_39_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2_39,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_1242_Img.png,NA,NA,None,2,None,2,None,2,NA,NA,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003_Img_Cell_14_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003.nd2_14,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3_Cov1,KKGK4_StainMCAM-pERM-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_423_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006_Img_Cell_8_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2_8,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_1050_Img.png,NA,NA,OneEnd,2,OneEnd,3,OneEnd,3,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002_Img_Cell_5_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2_5,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_1613_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_003_Img_Cell_39_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_003.nd2_39,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3_Cov2,KKGK4_StainMCAM-pERM-Factin,
20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_886_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005_Img_Cell_43_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_005.nd2_43,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3,20220921_KKGK4_StainMCAM-pERM-Factin_Rep3_Cov2,KKGK4_StainMCAM-pERM-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_1311_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005_Img_Cell_11_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_005.nd2_11,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_580_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,3,NA,NA,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001_Img_Cell_25_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001.nd2_25,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3,20220921_KKGK4_StainMCAM-EZR-Factin_Rep3_Cov2,KKGK4_StainMCAM-EZR-Factin,
